"session_id","time_start","completion_code","browser","ip_address","time_end","consent_understand","control_1","control_2","control_3","actitud_1","actitud_2","actitud_3","reciproc_1","reciproc_2","reciproc_3","actitud_4","id_1","id_2","id_3","nec_1","nec_2","nec_3","nec_4","esf_1","esf_2","esf_3","esf_4","esf_5","time_q_consent_understand","time_q_control_1","time_q_control_2","time_q_control_3","time_q_actitud_1","time_q_actitud_2","time_q_actitud_3","time_q_reciproc_1","time_q_reciproc_2","time_q_reciproc_3","time_q_actitud_4","time_q_id_1","time_q_id_2","time_q_id_3","time_q_nec_1","time_q_nec_2","time_q_nec_3","time_q_nec_4","time_q_esf_1","time_q_esf_2","time_q_esf_3","time_q_esf_4","time_q_esf_5","time_p_welcome","time_p_control","time_p_actitud","time_p_reciproc","time_p_id","time_p_necesidad","time_p_esfuerzo","time_p_final","current_page","matrix_control","matrix_control_c_1","matrix_control_c_2","matrix_control_c_3","time_q_matrix_control","time_q_matrix_control_c_1","time_q_matrix_control_c_2","time_q_matrix_control_c_3","ranking_politicas","time_q_ranking_politicas","time_p_ranking","ranking_politicas_educacion","ranking_politicas_salud","ranking_politicas_cuidado_ninos","time_q_ranking_politicas_educacion","time_q_ranking_politicas_salud","time_q_ranking_politicas_cuidado_ninos","respID","cbc_practice","cbc_practice_comment","cbc_q1","cbc_q1_comment","cbc_q2","cbc_q2_comment","cbc_q3","cbc_q3_comment","cbc_q4","cbc_q4_comment","cbc_q5","cbc_q5_comment","cbc_q6","cbc_q6_comment","year_of_birth","gender","education","income","feedback","mj_1","mj_2","mj_3","ref_1","ref_2","ref_3","proy_1","proy_2","proy_3","proy_4","ranking_politicas_pensiones","ranking_politicas_carreteras","rank_1","rank_2","rank_3","rank_4","rank_5","pres_1","pres_2","pres_3","pres_4","pres_5","pres_6","pres_7","pres_8","pres_9","valor_1","valor_2","valor_3","valor_4","valor_5","lucro_1","lucro_2","lucro_3","efic_1","efic_2","efic_3","efic_4","efic_5","resp_1","resp_2","resp_3","resp_4","resp_5","part_1","part_2","part_3","part_4","part_5","cargo_1","cargo_2","cargo_3","cargo_4","cargo_5","neolib_1","neolib_2","neolib_3","neolib_4","neolib_5","neolib_6","time_q_cbc_practice","time_q_cbc_practice_comment","time_q_cbc_q1","time_q_cbc_q1_comment","time_q_cbc_q2","time_q_cbc_q2_comment","time_q_cbc_q3","time_q_cbc_q3_comment","time_q_cbc_q4","time_q_cbc_q4_comment","time_q_cbc_q5","time_q_cbc_q5_comment","time_q_cbc_q6","time_q_cbc_q6_comment","time_q_year_of_birth","time_q_gender","time_q_education","time_q_income","time_q_feedback","time_q_mj_1","time_q_mj_2","time_q_mj_3","time_q_ref_1","time_q_ref_2","time_q_ref_3","time_q_proy_1","time_q_proy_2","time_q_proy_3","time_q_proy_4","time_q_ranking_politicas_pensiones","time_q_ranking_politicas_carreteras","time_q_rank_1","time_q_rank_2","time_q_rank_3","time_q_rank_4","time_q_rank_5","time_q_pres_1","time_q_pres_2","time_q_pres_3","time_q_pres_4","time_q_pres_5","time_q_pres_6","time_q_pres_7","time_q_pres_8","time_q_pres_9","time_q_valor_1","time_q_valor_2","time_q_valor_3","time_q_valor_4","time_q_valor_5","time_q_lucro_1","time_q_lucro_2","time_q_lucro_3","time_q_efic_1","time_q_efic_2","time_q_efic_3","time_q_efic_4","time_q_efic_5","time_q_resp_1","time_q_resp_2","time_q_resp_3","time_q_resp_4","time_q_resp_5","time_q_part_1","time_q_part_2","time_q_part_3","time_q_part_4","time_q_part_5","time_q_cargo_1","time_q_cargo_2","time_q_cargo_3","time_q_cargo_4","time_q_cargo_5","time_q_neolib_1","time_q_neolib_2","time_q_neolib_3","time_q_neolib_4","time_q_neolib_5","time_q_neolib_6","time_p_cbc_practice_page","time_p_cbc_intro","time_p_cbc_q1_page","time_p_cbc_q2_page","time_p_cbc_q3_page","time_p_cbc_q4_page","time_p_cbc_q5_page","time_p_cbc_q6_page","time_p_demographics","time_p_clasicos","time_p_reflex","time_p_marketizacion","time_p_valor","time_p_decomodifica","time_p_lucro","time_p_participa","time_p_neoliberal","time_p_end_normal","time_p_end_consent","dec_1","dec_2","dec_3","time_q_dec_1","time_q_dec_2","time_q_dec_3","respondent","salud_prov","educ_prov","time_q_respondent","time_q_salud_prov","time_q_educ_prov"
"335eec9f643230d01627099e102ac360","2026-06-09 08:11:31 UTC",9547319600,"Electron v39, Linux","127.0.0.1","2026-06-09 08:12:06 UTC","",,,,,,,,,,,,,,,,,,,,,,,"","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 08:11:31 UTC","","","","","","","","",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"6492beb9f48d4378b0a4c0f2efe7f56e","2026-06-09 08:11:47 UTC",1941395427,"Chrome v143, Linux","127.0.0.1","2026-06-09 08:11:54 UTC","yes",,,,,,,,,,,,,,,,,,,,,,,"2026-06-09 08:11:53 UTC","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 08:11:47 UTC","","","","","","","","",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"e5754da37b055360a9b6138394c663e7","2026-06-09 08:13:25 UTC",4787096960,"Electron v39, Linux","127.0.0.1","2026-06-09 08:15:17 UTC","yes",,,,,,,,,,,,,,,,,,,,,,,"2026-06-09 08:13:35 UTC","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 08:13:25 UTC","2026-06-09 08:13:36 UTC","2026-06-09 08:13:46 UTC","2026-06-09 08:14:22 UTC","2026-06-09 08:15:06 UTC","2026-06-09 08:15:09 UTC","2026-06-09 08:15:11 UTC","2026-06-09 08:15:14 UTC","final",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"686ed3162f9895c5c1b3496e525d3a7f","2026-06-09 08:17:35 UTC",1426169135,"Electron v39, Linux","127.0.0.1","2026-06-09 08:18:12 UTC","",,,,,,,,,,,,,,,,,,,,,,,"","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 08:17:35 UTC","","","","","","","","",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"8505f98d232f0350869a1eb9ea640a12","2026-06-09 08:17:44 UTC",3822806369,"Chrome v143, Linux","127.0.0.1","2026-06-09 08:18:09 UTC","yes",,,,,,,,,,,,,,,,,,,,,,,"2026-06-09 08:17:46 UTC","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 08:17:44 UTC","2026-06-09 08:17:47 UTC","","","","","","","control",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"8c595647c4e629af0fb0f756d4de9eaa","2026-06-09 08:19:21 UTC",6028201419,"Electron v39, Linux","127.0.0.1","2026-06-09 08:19:55 UTC","",,,,,,,,,,,,,,,,,,,,,,,"","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 08:19:21 UTC","","","","","","","","",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"fca62badb5289d3b6d678811fc53a9aa","2026-06-09 08:19:28 UTC",7538606095,"Chrome v143, Linux","127.0.0.1","2026-06-09 08:19:51 UTC","",,,,,,,,,,,,,,,,,,,,,,,"","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 08:19:28 UTC","2026-06-09 08:19:32 UTC","2026-06-09 08:19:35 UTC","2026-06-09 08:19:39 UTC","2026-06-09 08:19:41 UTC","2026-06-09 08:19:43 UTC","2026-06-09 08:19:45 UTC","2026-06-09 08:19:48 UTC","final",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"4e7b656bdb88108ffa2c0e9ebbcabbdc","2026-06-09 18:34:55 UTC",9548648667,"Electron v39, Linux","127.0.0.1","2026-06-09 18:35:36 UTC","",,,,,,,,,,,,,,,,,,,,,,,"","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 18:34:55 UTC","","","","","","","","",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"01ce2770db2a11b16d939231513897fb","2026-06-09 18:34:59 UTC",3589207427,"Chrome v143, Linux","127.0.0.1","2026-06-09 18:35:28 UTC","yes",,,,,,,,,,,,,,,,,,,,,,,"2026-06-09 18:35:02 UTC","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 18:34:59 UTC","2026-06-09 18:35:03 UTC","","","","","","","control",,2,2,3,,"2026-06-09 18:35:19 UTC","2026-06-09 18:35:20 UTC","2026-06-09 18:35:21 UTC",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"a75efba3cd72a4f29fed2073428bba73","2026-06-09 19:57:29 UTC",2305501347,"Electron v39, Linux","127.0.0.1","","",,,,,,,,,,,,,,,,,,,,,,,"","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 19:57:29 UTC","","","","","","","","",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"014056bcf5933d6f3de581ff31af7319","2026-06-09 19:57:33 UTC",1156623913,"Chrome v143, Linux","127.0.0.1","2026-06-09 20:01:27 UTC","yes",,,,,,,,,,,,,,,,,,,,,,,"2026-06-09 19:59:09 UTC","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 19:57:33 UTC","2026-06-09 20:00:02 UTC","","","","","","","control",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"a03f41b2bb89445787c1e31894e657ea","2026-06-09 20:00:42 UTC",2147077059,"Chrome v143, Linux","127.0.0.1","2026-06-09 20:01:27 UTC","yes",,,,,,,,,,,,,,,,,,,,,,,"2026-06-09 20:00:46 UTC","","","","","","",,,,,,,,,,,,,,,,,"2026-06-09 20:00:42 UTC","2026-06-09 20:00:47 UTC","","","","","","","control",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"a1869bae537813fdcae2a8749295adcf","2026-06-09 20:01:27 UTC",3738937512,"Chrome v143, Linux","127.0.0.1","2026-06-09 20:05:13 UTC","yes",1,5,1,5,5,1,,,,,,,,,,,,,,,,,"2026-06-09 20:01:30 UTC","2026-06-09 20:02:18 UTC","2026-06-09 20:04:36 UTC","2026-06-09 20:04:39 UTC","2026-06-09 20:04:50 UTC","2026-06-09 20:04:52 UTC","2026-06-09 20:04:53 UTC",,,,,,,,,,,,,,,,,"2026-06-09 20:01:27 UTC","2026-06-09 20:01:31 UTC","2026-06-09 20:04:48 UTC","2026-06-09 20:04:54 UTC","2026-06-09 20:04:57 UTC","2026-06-09 20:05:00 UTC","2026-06-09 20:05:05 UTC","2026-06-09 20:05:10 UTC","final",,1,2,3,,"2026-06-09 20:04:43 UTC","2026-06-09 20:04:44 UTC","2026-06-09 20:04:46 UTC",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
"4b1c759b0bd32faec94d7bc69534acd4","2026-06-16 00:53:27 UTC",2739298282,"Electron v39, Linux","127.0.0.1","2026-06-16 00:54:18 UTC","",,,,,,,,,,,,,,,,,,,,,,,"","","","","","","",,,,,,,,,,,,,,,,,"2026-06-16 00:53:27 UTC","","","","","","","","",,,,,,"","","",,,"",,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",,,,,,,"",,"",,,,,,,,,,,,,,,,,"","","","","","","",,,,"",,,,,,,,,,,,,,,,,,,,,,,,"","","",,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","",,,,,"","","",,,,,,
