"variable","label","n_valido","n_no_sabe_no_responde","promedio","n_comentarios","comentario_1","comentario_2","comentario_3","comentario_4","comentario_5","comentario_6","comentario_7","comentario_8","comentario_9","comentario_10","comentario_11","comentario_12","comentario_13"
"consent_understand","Acepto participar en esta encuesta y entiendo que mis respuestas serán anónimas y utilizadas únicamente con fines de investigación.",33,0,,,,,,,,,,,,,,,
"respondent","¿Desde qué dispositivo responde esta encuesta?",20,0,,,,,,,,,,,,,,,
"sexo","¿Cuál es su sexo?",18,0,0.167,,,,,,,,,,,,,,
"year_of_birth","¿En qué año nació?",18,0,1995.944,,,,,,,,,,,,,,
"education","¿Cuál es el nivel educativo más alto que ha completado? Si actualmente está estudiando, use el grado más alto que haya obtenido.",17,0,7.647,,,,,,,,,,,,,,
"feedback","Comentarios (opcional)",13,0,,13,"probando desde hugging face","segunda pag fix comentarios id","e","Andreas","probando desde local (linux)","probando local","Andreas otra vez","La pregunta de ingreso es mejor si incluye impuestos. ","probando desde  https://jusmer.shinyapps.io/comentarios/

y comentarios al final ...","jc desde hugging face prueba 1","id-correo test desde segunda pag","Se me hizo algo confusa la pregunta sobre nivel educativo. Estoy estudiando en universidad y no tenia certeza si pone educación media completa o universitaria incompleta","probando el nuevo guardado de atributos del conjoint"
"cbc_practice","Considerando las caracteristicas anteriores, cuanto dinero (beca) le daria a cada postulante? (ejemplo de practica)",30,0,843333.333,,,,,,,,,,,,,,
"cbc_practice_comment","Comentarios",3,0,,3,"El atributo su hogar llega a fin de mes con podría ser dicho de un modo más específico, en el sentido de que se refiere al dinero. 

El ver género como primer atributo determinó completamente mi opción. ","sigo probando","martina-tomás",,,,,,,,,,
"manip_check","Antes de comenzar, ¿en qué consistirá su tarea en esta sección?",20,0,,,,,,,,,,,,,,,
"cbc_q1","(Tarea 1) Considerando las caracteristicas anteriores, cuanto dinero (beca) le daria a cada postulante?",21,0,919047.619,,,,,,,,,,,,,,
"cbc_q1_comment","Comentarios",5,0,,5,"jc desde shiniapps.io
","tomas desde hugging face - post deploy hf y shiny
","probando tarea 1","benjamín isidora","tomas-joaquin",,,,,,,,
"cbc_q2","(Tarea 2) Considerando las caracteristicas anteriores, cuanto dinero (beca) le daria a cada postulante?",20,0,955000,,,,,,,,,,,,,,
"cbc_q2_comment","Comentarios",1,0,,1,"le di todo a valentina",,,,,,,,,,,,
"cbc_q3","(Tarea 3) Considerando las caracteristicas anteriores, cuanto dinero (beca) le daria a cada postulante?",17,0,1076470.588,,,,,,,,,,,,,,
"cbc_q3_comment","Comentarios",1,0,,1,"tarea 3",,,,,,,,,,,,
"cbc_q4","(Tarea 4) Considerando las caracteristicas anteriores, cuanto dinero (beca) le daria a cada postulante?",16,0,1093750,,,,,,,,,,,,,,
"cbc_q4_comment","Comentarios",1,0,,1,"otra tarea",,,,,,,,,,,,
"cbc_q5","(Tarea 5) Considerando las caracteristicas anteriores, cuanto dinero (beca) le daria a cada postulante?",16,0,912500,,,,,,,,,,,,,,
"cbc_q5_comment","Comentarios",0,0,,0,,,,,,,,,,,,,
"cbc_q6","(Tarea 6) Considerando las caracteristicas anteriores, cuanto dinero (beca) le daria a cada postulante?",16,0,937500,,,,,,,,,,,,,,
"cbc_q6_comment","Comentarios",1,0,,1,"Tengo la impresión que el tema de necesidad económica va a determinar la decisión. Estoy tomando la decisión en base a cómo llega a fin de mes, y luego veo el resto de atributos. ",,,,,,,,,,,,
"mj_1","(1) Es justo que en Chile las personas de altos ingresos puedan acceder a una mejor atención de salud que las personas con ingresos más bajos",6,0,2.167,,,,,,,,,,,,,,
"mj_2","(2) Es justo que en Chile las personas de altos ingresos tengan una mejor educación para sus hijos que las personas con ingresos más bajos",6,0,2.5,,,,,,,,,,,,,,
"mj_3","(3) Es justo que en Chile las personas de altos ingresos tengan mejores pensiones que las personas con ingresos más bajos",6,0,2.667,,,,,,,,,,,,,,
"cmt_clasicos","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"ref_1","(4) Es justo que **yo** tenga acceso a una mejor salud si puedo pagar por ello",6,0,3.167,,,,,,,,,,,,,,
"ref_2","(5) Es justo que **yo** tenga acceso a una mejor educación si puedo pagar por ello",6,0,3.167,,,,,,,,,,,,,,
"ref_3","(6) Es justo que **yo** tenga acceso a mejor pensión si puedo pagar por ello",6,0,3.167,,,,,,,,,,,,,,
"proy_1","(7) Está bien que **mis hijos/as** tengan acceso a una mejor salud que otros niños si es que puedo pagar por ello",6,0,3.5,,,,,,,,,,,,,,
"proy_2","(8) Está bien que **mis hijos/as** tengan acceso a una mejor educación que otros niños si es que puedo pagar por ello",5,0,3.6,,,,,,,,,,,,,,
"attention_check","(9) Esta pregunta es para verificar que está leyendo con atención. Por favor, deje esta pregunta en blanco",2,0,,,,,,,,,,,,,,,
"cmt_reflex","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"ranking_politicas","(10) Asigne una **prioridad** a cada área de inversión de fondos públicos:",0,0,,,,,,,,,,,,,,,
"ranking_politicas_educacion","(10) Asigne una **prioridad** a cada área de inversión de fondos públicos: - Educación",4,0,2.25,,,,,,,,,,,,,,
"ranking_politicas_salud","(10) Asigne una **prioridad** a cada área de inversión de fondos públicos: - Salud",4,0,2.25,,,,,,,,,,,,,,
"ranking_politicas_pensiones","(10) Asigne una **prioridad** a cada área de inversión de fondos públicos: - Pensiones",4,0,2.25,,,,,,,,,,,,,,
"ranking_politicas_cuidado_ninos","(10) Asigne una **prioridad** a cada área de inversión de fondos públicos: - Salas cunas",3,0,3,,,,,,,,,,,,,,
"ranking_politicas_carreteras","(10) Asigne una **prioridad** a cada área de inversión de fondos públicos: - Carreteras",3,0,5,,,,,,,,,,,,,,
"rank_1","(11) Educación",4,0,2.75,,,,,,,,,,,,,,
"rank_2","(12) Salud",4,0,2.75,,,,,,,,,,,,,,
"rank_3","(13) Pensiones",4,0,3,,,,,,,,,,,,,,
"rank_4","(14) Salas cuna",3,0,3.333,,,,,,,,,,,,,,
"rank_5","(15) Carreteras",3,0,2.667,,,,,,,,,,,,,,
"cmt_ranking","Comentarios (opcional)",1,0,,1,"Sugiero no preguntar los items del 11 al 15: la gran mayoría a a decir más o mucho más gasto. ",,,,,,,,,,,,
"pres_1","(16) El acceso a la salud es desigual en Chile",4,0,3,,,,,,,,,,,,,,
"pres_2","(17) El acceso a la educación es desigual en Chile",4,0,3,,,,,,,,,,,,,,
"pres_3","(18) Las pensiones son desiguales en Chile",4,0,3.25,,,,,,,,,,,,,,
"pres_4","(19) Salud",4,0,2.75,,,,,,,,,,,,,,
"pres_5","(20) Educación",3,0,2.333,,,,,,,,,,,,,,
"pres_6","(21) Pensiones",4,0,2.25,,,,,,,,,,,,,,
"cmt_percepcion_acceso","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"valor_1","(22) Está bien que los hospitales públicos sean administrados por privados si ellos son capaces de brindar un mejor servicio",4,0,2.75,,,,,,,,,,,,,,
"valor_2","(23) Está bien que los liceos públicos sean administrados por privados si ellos son capaces de brindar un mejor servicio",4,0,3,,,,,,,,,,,,,,
"valor_3","(24) La calidad del sistema de salud debería ser igual para todos aunque esto signifique que mi familila no pueda pagar por mejores servicios ",4,0,2.25,,,,,,,,,,,,,,
"valor_4","(25) La educación debería ser de igual calidad para todos aunque eso me impida pagar por una mejor para mi familia",4,0,2.5,,,,,,,,,,,,,,
"valor_5","(26) Las pensiones deberían ser más igualitarias, aunque eso signifique que yo reciba una pensión similar a quienes aportaron menos que yo ",4,0,2.25,,,,,,,,,,,,,,
"cmt_valor","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"dec_3","(27) Imagine que usted está en un plan de Isapre que está evaluando dar acceso a un 10% de personas en su mismo plan que no pueden pagarlo. Para ello, usted debería pagar un monto adicional a su cotización. En tal situación, ¿cuánto más estaría dispuesto a pagar?",4,0,17.5,,,,,,,,,,,,,,
"dec_1","(28) Imagine que su hijo/a asiste a un colegio privado que tiene una matrícula de 100 alumnos. ¿Cuántos alumnos cree Ud. que se deberían admitir sin pagar en este colegio? ",4,0,32.5,,,,,,,,,,,,,,
"dec_2","(29) Para que esos alumnos puedan ser admitidos en el colegio, ¿cuánto más estaría dispuesto a pagar de la mensualidad para poder apoyar a estudiantes que no pagan?",4,0,15,,,,,,,,,,,,,,
"cmt_decomodifica","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"lucro_1","(30) Salud",3,0,1,,,,,,,,,,,,,,
"lucro_2","(31) Educación",3,0,1.333,,,,,,,,,,,,,,
"lucro_3","(32) Pensiones",3,0,1,,,,,,,,,,,,,,
"cmt_rol_privados_estado","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"cargo_1","(33) Salud",4,0,4.75,,,,,,,,,,,,,,
"cargo_2","(34) Educación",4,0,4.75,,,,,,,,,,,,,,
"cargo_3","(35) Pensiones",4,0,4.75,,,,,,,,,,,,,,
"cargo_4","(36) Salas cuna",4,0,4.75,,,,,,,,,,,,,,
"cargo_5","(37) Carreteras",4,0,5.5,,,,,,,,,,,,,,
"efic_1","(38) Salud",4,0,3.25,,,,,,,,,,,,,,
"efic_2","(39) Educación",4,0,3.25,,,,,,,,,,,,,,
"efic_3","(40) Pensiones",4,0,3.25,,,,,,,,,,,,,,
"efic_4","(41) Salas cuna",4,0,3.25,,,,,,,,,,,,,,
"efic_5","(42) Carreteras",4,0,3.25,,,,,,,,,,,,,,
"part_1","(43) Salud",4,0,3.25,,,,,,,,,,,,,,
"part_2","(44) Educación",4,0,4,,,,,,,,,,,,,,
"part_3","(45) Pensiones",4,0,4,,,,,,,,,,,,,,
"part_4","(46) Salas cuna",4,0,4,,,,,,,,,,,,,,
"part_5","(47) Carreteras",4,0,4,,,,,,,,,,,,,,
"cmt_participa","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"neolib_1","(48) El Gobierno debería proporcionar a toda la población servicios básicos como la asistencia sanitaria y la asistencia jurídica de forma gratuita",3,0,3.333,,,,,,,,,,,,,,
"neolib_2","(49) Si el Gobierno tiene que aumentar su deuda para ayudar a la gente, debería hacerlo",3,0,3.333,,,,,,,,,,,,,,
"neolib_3","(50) La sociedad debería proporcionar recursos y servicios gratuitos a las personas que no pueden permitírselos",3,0,3.333,,,,,,,,,,,,,,
"neolib_4","(51) Las personas con ingresos más elevados deberían pagar más impuestos que las que tienen ingresos más bajos",3,0,3.667,,,,,,,,,,,,,,
"cmt_neoliberal","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"control_1","(52) Las personas que caen en la pobreza por sus propios errores deberían igualmente tener derecho a recibir apoyo del Estado",3,0,4.667,,,,,,,,,,,,,,
"control_2","(53) Quienes son responsables de sus propios problemas igualmente merecen recibir beneficios sociales.",3,0,5,,,,,,,,,,,,,,
"control_3","(54) El Estado debería ayudar a las personas independientemente de si su situación fue causada por decisiones propias o por factores externos.",3,0,5,,,,,,,,,,,,,,
"actitud_1","(55) Las personas que reciben beneficios del Estado deberían mostrar más gratitud por la ayuda que reciben",3,0,2.333,,,,,,,,,,,,,,
"actitud_2","(56) Está bien que las personas que reciben apoyo del Estado puedan expresar su descontento con las condiciones de los beneficios.",3,0,3.333,,,,,,,,,,,,,,
"cmt_deserve-1","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"reciproc_1","(57) Los beneficios sociales deberían estar reservados para quienes han contribuido previamente al sistema, por ejemplo cotizando o pagando impuestos",2,0,2.5,,,,,,,,,,,,,,
"reciproc_2","(58) No es justo que personas que nunca han contribuido al sistema reciban los mismos beneficios que quienes sí lo han hecho.",2,0,2.5,,,,,,,,,,,,,,
"reciproc_3","(59) Quienes han trabajado y aportado al sistema durante más tiempo merecen mejores beneficios sociales que quienes han contribuido poco o nada",2,0,2.5,,,,,,,,,,,,,,
"actitud_4","(60) El acceso a los beneficios sociales debería ser el mismo para todos, independientemente de si han cotizado o no en el pasado.",0,0,,,,,,,,,,,,,,,
"id_1","(61) Al momento de asignar beneficios sociales, las personas nacidas en Chile deberían tener prioridad por sobre quienes llegaron de otros países.",0,0,,,,,,,,,,,,,,,
"id_2","(62) Los migrantes deberían tener acceso a los mismos beneficios sociales que los chilenos.",1,0,5,,,,,,,,,,,,,,
"id_3","(63) Solo quienes llevan varios años viviendo en Chile deberían poder acceder a los programas de protección social del Estado.",1,0,1,,,,,,,,,,,,,,
"cmt_deserve-2","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"nec_1","(64) Los beneficios sociales deberían estar reservados exclusivamente para quienes viven en situación de pobreza real.",0,0,,,,,,,,,,,,,,,
"nec_2","(65) Las personas que tienen suficientes recursos económicos propios no deberían recibir apoyo del Estado.",0,0,,,,,,,,,,,,,,,
"nec_3","(66) Solo quienes se encuentran en situación de extrema necesidad deberían poder acceder a los beneficios sociales.",0,0,,,,,,,,,,,,,,,
"esf_1","(67) Las personas que reciben beneficios sociales deberían estar haciendo algo activamente para mejorar su situación, como buscar trabajo o capacitarse",0,0,,,,,,,,,,,,,,,
"esf_2","(68) Quienes reciben ayuda del Estado pero no hacen ningún esfuerzo por salir adelante merecen menos apoyo que quienes sí lo intentan",0,0,,,,,,,,,,,,,,,
"esf_3","(69) El Estado debería apoyar a las personas aunque no estén haciendo ningún esfuerzo visible por cambiar su situación",0,0,,,,,,,,,,,,,,,
"esf_4","(70) Es razonable que la duración de un beneficio social dependa del esfuerzo que está haciendo la persona para dejar de necesitarlo",0,0,,,,,,,,,,,,,,,
"esf_5","(71) No importa si alguien está buscando trabajo o no: si necesita ayuda, el Estado debería dársela igual",0,0,,,,,,,,,,,,,,,
"cmt_deserve-3","Comentarios (opcional)",0,0,,0,,,,,,,,,,,,,
"adc_qstn","(72) ¿Cuál de las siguientes afirmaciones describe mejor su situación actual, considerando el total de ingresos que tiene actualmente?",1,0,2,,,,,,,,,,,,,,
"adc_5","(73) Que mi situación financiera empeore los próximos años.",1,0,4,,,,,,,,,,,,,,
"adc_6","(74) Quedar desempleado",1,0,3,,,,,,,,,,,,,,
"adc_7","(75) Que mis hijos/as y las próximas generaciones lo tendrán mucho más difícil",1,0,3,,,,,,,,,,,,,,
"gender","¿Cuál es su identidad de género?",6,0,,,,,,,,,,,,,,,
"income","¿Cuál es su ingreso anual del hogar (de todas las fuentes) antes de impuestos y otras deducciones?",7,1,6.667,,,,,,,,,,,,,,
"salud_prov","¿Qué plan de salud tiene?",7,0,,,,,,,,,,,,,,,
"educ_prov","¿En qué tipo de colegio estudió?",7,0,,,,,,,,,,,,,,,
"id_correo","Agradeceríamos que nos dejara su nombre y correo electrónico en caso de que queramos contactarlo para hacerle preguntas respecto a sus comentarios y recomendaciones sobre la encuesta. Sus respuestas seguirán siendo anónimas y confidenciales",7,0,,,,,,,,,,,,,,,
"feedback_2","¿Tiene algún comentario u observación sobre esta encuesta? Puede ingresar cualquier observación de forma, contenido o diseño en el cuadro a continuación.",3,0,,3,"Me parece que para identidad de género las categorías de respuesta deberían ser ""Femenino, Masculino, Transfemenino, Transmasculino, No binario..."".
La barra de avance daba saltos y a veces no avanzaba nada, por lo que no era posible estar seguro de cuánto faltaba para terminar.

Todo el resto me parece bien :)","No me queda del todo claro si pregunta por el ingreso total del hogar mio especificamente, o de todas las personas.","Considero que la palabra ""holgura"" al caracterizar como cierto caso llega a fin de mes, no cualquier persona lo podría llegar a entender. Podría ser cómoda o sin preocupaciones.",,,,,,,,,,
"id-correo","Agradeceríamos que nos dejara su nombre y correo electrónico en caso de que queramos contactarlo para hacerle preguntas respecto a sus comentarios y recomendaciones sobre la encuesta. Sus respuestas seguirán siendo anónimas y confidenciales [variable legada, renombrada a id_correo]",0,0,,,,,,,,,,,,,,,
"feedback-2","¿Tiene algún comentario u observación sobre esta encuesta? Puede ingresar cualquier observación de forma, contenido o diseño en el cuadro a continuación. [variable legada, renombrada a feedback_2]",0,0,,0,,,,,,,,,,,,,
